student_id,grade,attestation
5,0,notpassing
6,0,notpassing
8,0,notpassing
13,8,notpassing
33,0,notpassing
157,0,notpassing
234,0,notpassing
239,0,notpassing
242,0,notpassing
250,0,notpassing
254,0,notpassing
255,0,notpassing
256,89,generating
257,0,notpassing
259,3,notpassing
263,3,notpassing
264,0,notpassing
268,89,generating
270,0,notpassing
271,0,notpassing
272,0,notpassing
273,0,notpassing
274,88,generating
278,0,notpassing
279,0,notpassing
281,0,notpassing
282,61,generating
283,54,notpassing
284,0,notpassing
285,0,notpassing
287,50,notpassing
288,0,notpassing
289,85,generating
290,87,generating
291,0,notpassing
293,0,notpassing
296,87,generating
297,0,notpassing
298,0,notpassing
299,0,notpassing
306,0,notpassing
308,0,notpassing
310,0,notpassing
311,83,generating
312,80,generating
313,1,notpassing
314,0,notpassing
318,0,notpassing
319,77,generating
320,0,notpassing
321,83,generating
322,0,notpassing
324,0,notpassing
326,18,notpassing
328,3,notpassing
331,6,notpassing
333,85,generating
337,0,notpassing
340,0,notpassing
341,0,notpassing
345,1,notpassing
347,76,generating
353,0,notpassing
355,0,notpassing
358,0,notpassing
362,0,notpassing
363,0,notpassing
364,0,notpassing
369,0,notpassing
370,14,notpassing
371,0,notpassing
372,0,notpassing
376,14,notpassing
377,0,notpassing
379,0,notpassing
380,93,generating
381,5,notpassing
382,0,notpassing
386,0,notpassing
389,85,generating
390,0,notpassing
391,0,notpassing
395,0,notpassing
396,0,notpassing
399,83,generating
401,0,notpassing
404,0,notpassing
409,0,notpassing
411,0,notpassing
413,0,notpassing
418,53,notpassing
419,0,notpassing
430,0,notpassing
431,0,notpassing
434,88,generating
437,92,generating
448,0,notpassing
456,0,notpassing
459,90,generating
460,0,notpassing
463,81,generating
469,96,generating
471,1,notpassing
480,0,notpassing
482,0,notpassing
483,0,notpassing
484,3,notpassing
485,0,notpassing
488,90,generating
489,0,notpassing
498,19,notpassing
499,0,notpassing
500,74,generating
501,0,notpassing
502,0,notpassing
503,89,generating
505,0,notpassing
507,89,generating
508,0,notpassing
510,63,generating
511,0,notpassing
512,94,generating
513,0,notpassing
518,83,generating
523,0,notpassing
525,0,notpassing
526,0,notpassing
529,0,notpassing
530,0,notpassing
534,0,notpassing
535,0,notpassing
536,91,generating
542,0,notpassing
543,0,notpassing
544,0,notpassing
545,22,notpassing
546,85,generating
547,0,notpassing
548,0,notpassing
550,0,notpassing
551,86,generating
557,0,notpassing
558,0,notpassing
560,0,notpassing
562,0,notpassing
563,0,notpassing
567,0,notpassing
568,17,notpassing
569,0,notpassing
574,0,notpassing
576,0,notpassing
578,0,notpassing
579,0,notpassing
587,0,notpassing
594,0,notpassing
598,0,notpassing
600,0,notpassing
602,0,notpassing
604,95,generating
605,0,notpassing
607,1,notpassing
608,86,generating
611,0,notpassing
613,0,notpassing
618,0,notpassing
630,16,notpassing
636,0,notpassing
638,57,notpassing
639,0,notpassing
640,0,notpassing
641,0,notpassing
642,0,notpassing
643,0,notpassing
647,0,notpassing
650,0,notpassing
652,92,generating
653,0,notpassing
654,89,generating
655,0,notpassing
658,3,notpassing
660,0,notpassing
663,0,notpassing
664,0,notpassing
667,0,notpassing
672,90,generating
676,0,notpassing
680,93,generating
681,0,notpassing
683,0,notpassing
685,0,notpassing
688,0,notpassing
693,19,notpassing
694,0,notpassing
695,0,notpassing
696,0,notpassing
697,0,notpassing
698,3,notpassing
699,0,notpassing
700,0,notpassing
702,90,generating
703,0,notpassing
704,0,notpassing
705,23,notpassing
707,0,notpassing
708,0,notpassing
712,3,notpassing
713,0,notpassing
714,0,notpassing
715,0,notpassing
716,0,notpassing
718,0,notpassing
720,93,generating
722,0,notpassing
723,38,notpassing
724,0,notpassing
725,0,notpassing
726,75,generating
727,26,notpassing
729,4,notpassing
730,0,notpassing
732,38,notpassing
733,0,notpassing
735,0,notpassing
739,87,generating
740,2,notpassing
741,0,notpassing
743,0,notpassing
746,0,notpassing
747,0,notpassing
748,0,notpassing
751,93,generating
753,0,notpassing
754,0,notpassing
756,5,notpassing
757,48,notpassing
762,18,notpassing
763,0,notpassing
767,0,notpassing
769,0,notpassing
770,0,notpassing
771,83,generating
774,0,notpassing
775,0,notpassing
778,0,notpassing
780,1,notpassing
784,0,notpassing
785,88,generating
786,0,notpassing
787,0,notpassing
789,0,notpassing
790,0,notpassing
791,0,notpassing
792,0,notpassing
793,4,notpassing
795,0,notpassing
798,33,notpassing
800,85,generating
805,0,notpassing
807,0,notpassing
809,0,notpassing
811,0,notpassing
813,0,notpassing
815,0,notpassing
816,89,generating
821,87,generating
823,14,notpassing
828,0,notpassing
829,88,generating
830,0,notpassing
832,1,notpassing
834,0,notpassing
835,0,notpassing
841,0,notpassing
843,0,notpassing
845,61,generating
846,0,notpassing
851,83,generating
852,61,generating
853,0,notpassing
857,77,generating
859,0,notpassing
861,0,notpassing
865,0,notpassing
866,0,notpassing
868,0,notpassing
871,92,generating
873,0,notpassing
875,0,notpassing
876,86,generating
877,0,notpassing
880,0,notpassing
884,36,notpassing
885,0,notpassing
886,31,notpassing
887,0,notpassing
889,0,notpassing
891,0,notpassing
894,72,generating
895,0,notpassing
896,0,notpassing
897,0,notpassing
898,0,notpassing
899,0,notpassing
900,38,notpassing
901,0,notpassing
902,0,notpassing
909,0,notpassing
910,0,notpassing
911,0,notpassing
913,0,notpassing
914,0,notpassing
918,0,notpassing
919,0,notpassing
920,0,notpassing
922,0,notpassing
924,0,notpassing
927,0,notpassing
929,87,generating
930,0,notpassing
931,0,notpassing
932,0,notpassing
933,0,notpassing
935,0,notpassing
936,62,generating
937,85,generating
938,0,notpassing
939,0,notpassing
942,0,notpassing
943,0,notpassing
944,23,notpassing
945,0,notpassing
946,7,notpassing
947,0,notpassing
948,0,notpassing
949,0,notpassing
950,0,notpassing
951,0,notpassing
952,67,generating
953,11,notpassing
954,37,notpassing
955,0,notpassing
957,0,notpassing
958,0,notpassing
959,0,notpassing
960,0,notpassing
961,0,notpassing
962,0,notpassing
963,66,generating
964,70,generating
966,82,generating
967,40,notpassing
968,0,notpassing
969,0,notpassing
970,74,generating
973,0,notpassing
974,0,notpassing
977,0,notpassing
978,0,notpassing
979,0,notpassing
980,0,notpassing
982,0,notpassing
985,0,notpassing
986,89,generating
987,0,notpassing
992,9,notpassing
993,0,notpassing
994,0,notpassing
996,45,notpassing
999,5,notpassing
1000,3,notpassing
1003,0,notpassing
1004,0,notpassing
1007,0,notpassing
1008,0,notpassing
1009,87,generating
1013,1,notpassing
1014,0,notpassing
1019,9,notpassing
1021,0,notpassing
1027,0,notpassing
1028,0,notpassing
1029,0,notpassing
1030,0,notpassing
1032,15,notpassing
1033,14,notpassing
1034,0,notpassing
1035,0,notpassing
1036,0,notpassing
1038,0,notpassing
1039,7,notpassing
1040,68,generating
1041,0,notpassing
1042,18,notpassing
1046,0,notpassing
1047,0,notpassing
1048,0,notpassing
1049,95,generating
1050,0,notpassing
1054,0,notpassing
1055,1,notpassing
1059,94,generating
1061,0,notpassing
1062,0,notpassing
1064,1,notpassing
1065,0,notpassing
1068,12,notpassing
1069,0,notpassing
1070,0,notpassing
1072,34,notpassing
1073,0,notpassing
1075,0,notpassing
1076,52,notpassing
1077,0,notpassing
1078,0,notpassing
1080,65,generating
1082,87,generating
1083,0,notpassing
1084,8,notpassing
1085,0,notpassing
1086,0,notpassing
1090,0,notpassing
1092,0,notpassing
1093,0,notpassing
1094,0,notpassing
1096,0,notpassing
1097,0,notpassing
1098,0,notpassing
1100,0,notpassing
1101,0,notpassing
1102,0,notpassing
1106,87,generating
1107,87,generating
1108,42,notpassing
1109,0,notpassing
1111,0,notpassing
1112,91,generating
1115,0,notpassing
1116,95,generating
1120,0,notpassing
1127,0,notpassing
1129,1,notpassing
1130,0,notpassing
1131,88,generating
1134,62,generating
1136,18,notpassing
1140,0,notpassing
1143,0,notpassing
1144,0,notpassing
1145,0,notpassing
1146,90,generating
1147,0,notpassing
1151,87,generating
1152,0,notpassing
1153,0,notpassing
1154,0,notpassing
1159,13,notpassing
1160,1,notpassing
1162,0,notpassing
1163,8,notpassing
1165,0,notpassing
1167,15,notpassing
1168,0,notpassing
1173,0,notpassing
1175,88,generating
1176,0,notpassing
1177,0,notpassing
1180,0,notpassing
1181,0,notpassing
1182,87,generating
1183,0,notpassing
1184,0,notpassing
1185,0,notpassing
1186,0,notpassing
1187,0,notpassing
1188,74,generating
1191,31,notpassing
1199,0,notpassing
1200,45,notpassing
1201,0,notpassing
1204,8,notpassing
1205,0,notpassing
1208,0,notpassing
1213,0,notpassing
1214,15,notpassing
1216,0,notpassing
1221,0,notpassing
1223,0,notpassing
1224,0,notpassing
1225,0,notpassing
1227,76,generating
1228,0,notpassing
1229,0,notpassing
1230,0,notpassing
1233,0,notpassing
1234,0,notpassing
1235,0,notpassing
1236,0,notpassing
1238,0,notpassing
1239,0,notpassing
1240,0,notpassing
1241,91,generating
1243,2,notpassing
1244,0,notpassing
1246,11,notpassing
1249,0,notpassing
1250,5,notpassing
1252,0,notpassing
1255,0,notpassing
1256,0,notpassing
1258,0,notpassing
1260,84,generating
1262,0,notpassing
1263,0,notpassing
1264,0,notpassing
1267,6,notpassing
1273,0,notpassing
1275,0,notpassing
1277,78,generating
1279,0,notpassing
1280,0,notpassing
1282,0,notpassing
1285,0,notpassing
1287,0,notpassing
1293,0,notpassing
1295,93,generating
1296,0,notpassing
1299,0,notpassing
1302,0,notpassing
1303,0,notpassing
1304,0,notpassing
1309,84,generating
1311,95,generating
1312,0,notpassing
1315,0,notpassing
1318,68,generating
1321,0,notpassing
1322,39,notpassing
1326,0,notpassing
1329,0,notpassing
1330,6,notpassing
1331,0,notpassing
1334,0,notpassing
1336,0,notpassing
1343,84,generating
1345,0,notpassing
1346,0,notpassing
1348,0,notpassing
1349,0,notpassing
1350,0,notpassing
1352,0,notpassing
1353,0,notpassing
1354,0,notpassing
1356,30,notpassing
1357,0,notpassing
1358,0,notpassing
1364,0,notpassing
1367,90,generating
1369,0,notpassing
1372,0,notpassing
1375,0,notpassing
1376,0,notpassing
1377,0,notpassing
1379,0,notpassing
1380,0,notpassing
1381,14,notpassing
1387,0,notpassing
1388,90,generating
1389,0,notpassing
1391,0,notpassing
1393,0,notpassing
1395,0,notpassing
1398,0,notpassing
1401,0,notpassing
1404,0,notpassing
1405,0,notpassing
1406,0,notpassing
1407,0,notpassing
1412,0,notpassing
1413,0,notpassing
1415,0,notpassing
1416,0,notpassing
1417,0,notpassing
1418,0,notpassing
1419,0,notpassing
1421,92,generating
1422,0,notpassing
1423,0,notpassing
1424,0,notpassing
1427,80,generating
1428,0,notpassing
1429,0,notpassing
1430,71,generating
1431,0,notpassing
1432,0,notpassing
1433,0,notpassing
1434,0,notpassing
1437,0,notpassing
1438,0,notpassing
1440,0,notpassing
1443,65,generating
1447,0,notpassing
1452,0,notpassing
1453,0,notpassing
1456,84,generating
1458,0,notpassing
1459,0,notpassing
1461,60,generating
1463,0,notpassing
1464,0,notpassing
1466,0,notpassing
1469,0,notpassing
1471,0,notpassing
1472,0,notpassing
1474,0,notpassing
1475,0,notpassing
1479,0,notpassing
1480,27,notpassing
1492,0,notpassing
1494,0,notpassing
1496,36,notpassing
1499,0,notpassing
1503,3,notpassing
1504,0,notpassing
1506,0,notpassing
1507,0,notpassing
1508,14,notpassing
1509,0,notpassing
1514,0,notpassing
1516,1,notpassing
1517,0,notpassing
1524,89,generating
1526,0,notpassing
1527,88,generating
1528,15,notpassing
1529,15,notpassing
1530,0,notpassing
1531,15,notpassing
1532,0,notpassing
1536,0,notpassing
1537,90,generating
1540,0,notpassing
1541,0,notpassing
1544,86,generating
1545,0,notpassing
1549,0,notpassing
1554,87,generating
1556,0,notpassing
1560,0,notpassing
1561,30,notpassing
1564,13,notpassing
1565,0,notpassing
1568,0,notpassing
1570,0,notpassing
1572,0,notpassing
1573,91,generating
1576,0,notpassing
1579,0,notpassing
1580,0,notpassing
1583,0,notpassing
1585,87,generating
1587,0,notpassing
1589,0,notpassing
1591,85,generating
1592,89,generating
1594,0,notpassing
1601,3,notpassing
1604,0,notpassing
1614,0,notpassing
1617,62,generating
1618,90,generating
1621,25,notpassing
1623,82,generating
1624,0,notpassing
1627,88,generating
1632,78,generating
1635,85,generating
1636,0,notpassing
1637,0,notpassing
1640,0,notpassing
1641,0,notpassing
1642,87,generating
1644,0,notpassing
1645,0,notpassing
1650,0,notpassing
1652,0,notpassing
1653,88,generating
1654,87,generating
1657,0,notpassing
1663,0,notpassing
1664,78,generating
1665,0,notpassing
1666,0,notpassing
1672,0,notpassing
1675,0,notpassing
1678,0,notpassing
1683,27,notpassing
1685,91,generating
1691,9,notpassing
1694,0,notpassing
1703,0,notpassing
1704,0,notpassing
1706,0,notpassing
1708,0,notpassing
1710,0,notpassing
1712,0,notpassing
1713,91,generating
1715,0,notpassing
1718,0,notpassing
1719,77,generating
1721,85,generating
1723,85,generating
1729,0,notpassing
1730,0,notpassing
1733,35,notpassing
1735,20,notpassing
1736,2,notpassing
1741,0,notpassing
1743,0,notpassing
1747,0,notpassing
1748,94,generating
1749,92,generating
1751,94,generating
1752,0,notpassing
1756,0,notpassing
1758,0,notpassing
1759,0,notpassing
1761,90,generating
1762,86,generating
1766,0,notpassing
1767,0,notpassing
1769,0,notpassing
1771,92,generating
1775,0,notpassing
1779,0,notpassing
1782,95,generating
1783,0,notpassing
1784,0,notpassing
1790,87,generating
1793,0,notpassing
1794,0,notpassing
1805,83,generating
1806,83,generating
1811,66,generating
1813,48,notpassing
1814,0,notpassing
1821,0,notpassing
1822,89,generating
1824,0,notpassing
1826,0,notpassing
1829,0,notpassing
1833,0,notpassing
1834,1,notpassing
1835,29,notpassing
1836,82,generating
1838,0,notpassing
1839,0,notpassing
1841,76,generating
1842,20,notpassing
1845,0,notpassing
1850,4,notpassing
1851,0,notpassing
1854,39,notpassing
1855,0,notpassing
1856,1,notpassing
1857,0,notpassing
1860,0,notpassing
1863,0,notpassing
1864,0,notpassing
1865,85,generating
1867,89,generating
1868,81,generating
1872,0,notpassing
1874,45,notpassing
1875,89,generating
1876,0,notpassing
1879,89,generating
1880,0,notpassing
1882,85,generating
1885,0,notpassing
1886,90,generating
1889,89,generating
1892,92,generating
1895,0,notpassing
1898,92,generating
1900,91,generating
1902,0,notpassing
1903,16,notpassing
1904,76,generating
1907,0,notpassing
1909,0,notpassing
1910,0,notpassing
1911,0,notpassing
1913,0,notpassing
1914,90,generating
1921,0,notpassing
1922,5,notpassing
1923,0,notpassing
1924,0,notpassing
1925,49,notpassing
1928,36,notpassing
1930,0,notpassing
1932,92,generating
1933,0,notpassing
1936,72,generating
1940,52,notpassing
1943,0,notpassing
1946,0,notpassing
1947,94,generating
1954,86,generating
1955,0,notpassing
1956,75,generating
1958,1,notpassing
1962,0,notpassing
1966,3,notpassing
1969,70,generating
1971,58,notpassing
1978,66,generating
1979,68,generating
1981,0,notpassing
1983,0,notpassing
1993,0,notpassing
1995,77,generating
1999,0,notpassing
2005,0,notpassing
2006,0,notpassing
2007,0,notpassing
2009,0,notpassing
2010,0,notpassing
2012,87,generating
2013,81,generating
2014,0,notpassing
2015,0,notpassing
2018,0,notpassing
2022,81,generating
2024,0,notpassing
2027,0,notpassing
2028,8,notpassing
2032,0,notpassing
2033,0,notpassing
2036,0,notpassing
2038,89,generating
2043,0,notpassing
2047,0,notpassing
2051,92,generating
2052,8,notpassing
2055,0,notpassing
2056,0,notpassing
2061,0,notpassing
2063,0,notpassing
2071,82,generating
2072,0,notpassing
2074,8,notpassing
2081,1,notpassing
2084,0,notpassing
2085,0,notpassing
2086,0,notpassing
2087,5,notpassing
2088,0,notpassing
2091,93,generating
2092,0,notpassing
2093,36,notpassing
2095,0,notpassing
2098,87,generating
2099,0,notpassing
2102,0,notpassing
2103,0,notpassing
2104,0,notpassing
2107,42,notpassing
2108,0,notpassing
2109,0,notpassing
2111,0,notpassing
2113,63,generating
2115,0,notpassing
2126,13,notpassing
2132,0,notpassing
2133,55,notpassing
2136,0,notpassing
2139,68,generating
2141,0,notpassing
2142,0,notpassing
2144,84,generating
2146,86,generating
2147,0,notpassing
2148,83,generating
2149,0,notpassing
2156,1,notpassing
2159,0,notpassing
2160,0,notpassing
2162,0,notpassing
2164,0,notpassing
2165,89,generating
2167,0,notpassing
2169,0,notpassing
2170,0,notpassing
2172,0,notpassing
2175,0,notpassing
2177,78,generating
2182,3,notpassing
2183,90,generating
2186,16,notpassing
2187,12,notpassing
2188,0,notpassing
2192,0,notpassing
2194,0,notpassing
2201,0,notpassing
2203,22,notpassing
2205,48,notpassing
2206,0,notpassing
2207,0,notpassing
2208,0,notpassing
2210,0,notpassing
2211,0,notpassing
2214,0,notpassing
2215,0,notpassing
2218,0,notpassing
2219,89,generating
2224,88,generating
2225,15,notpassing
2226,0,notpassing
2228,47,notpassing
2231,0,notpassing
2232,0,notpassing
2234,33,notpassing
2238,0,notpassing
2241,0,notpassing
2245,89,generating
2247,0,notpassing
2251,0,notpassing
2264,14,notpassing
2266,88,generating
2267,96,generating
2269,85,generating
2271,0,notpassing
2274,91,generating
2275,0,notpassing
2276,5,notpassing
2277,0,notpassing
2279,0,notpassing
2283,0,notpassing
2286,0,notpassing
2287,0,notpassing
2289,0,notpassing
2290,0,notpassing
2292,0,notpassing
2293,0,notpassing
2294,0,notpassing
2295,84,generating
2296,0,notpassing
2297,0,notpassing
2300,0,notpassing
2302,0,notpassing
2303,74,generating
2304,0,notpassing
2306,0,notpassing
2311,0,notpassing
2313,0,notpassing
2315,17,notpassing
2316,28,notpassing
2319,21,notpassing
2321,0,notpassing
2325,0,notpassing
2332,17,notpassing
2333,0,notpassing
2336,0,notpassing
2338,94,generating
2340,39,notpassing
2352,92,generating
2353,23,notpassing
2357,0,notpassing
2360,0,notpassing
2363,0,notpassing
2365,0,notpassing
2367,0,notpassing
2368,0,notpassing
2369,0,notpassing
2372,12,notpassing
2375,88,generating
2376,0,notpassing
2379,89,generating
2381,0,notpassing
2382,0,notpassing
2391,18,notpassing
2394,91,generating
2395,0,notpassing
2398,0,notpassing
2401,0,notpassing
2403,0,notpassing
2404,0,notpassing
2407,25,notpassing
2410,26,notpassing
2411,0,notpassing
2413,92,generating
2415,0,notpassing
2416,0,notpassing
2418,8,notpassing
2420,47,notpassing
2421,16,notpassing
2422,0,notpassing
2424,0,notpassing
2425,34,notpassing
2429,0,notpassing
2431,0,notpassing
2432,0,notpassing
2433,0,notpassing
2434,0,notpassing
2435,0,notpassing
2436,0,notpassing
2438,9,notpassing
2439,0,notpassing
2443,0,notpassing
2444,66,generating
2445,0,notpassing
2446,91,generating
2454,0,notpassing
2456,93,generating
2457,90,generating
2462,0,notpassing
2469,3,notpassing
2472,0,notpassing
2474,0,notpassing
2475,88,generating
2478,0,notpassing
2480,0,notpassing
2482,0,notpassing
2483,91,generating
2486,0,notpassing
2488,93,generating
2489,0,notpassing
2493,0,notpassing
2496,0,notpassing
2498,83,generating
2499,0,notpassing
2500,0,notpassing
2501,45,notpassing
2502,0,notpassing
2506,1,notpassing
2507,0,notpassing
2510,0,notpassing
2511,0,notpassing
2515,0,notpassing
2516,0,notpassing
2517,82,generating
2519,84,generating
2520,92,generating
2521,30,notpassing
2523,0,notpassing
2526,42,notpassing
2528,1,notpassing
2529,84,generating
2538,0,notpassing
2542,30,notpassing
2545,6,notpassing
2547,0,notpassing
2556,0,notpassing
2557,0,notpassing
2560,0,notpassing
2564,7,notpassing
2568,0,notpassing
2570,0,notpassing
2571,11,notpassing
2574,0,notpassing
2576,0,notpassing
2585,0,notpassing
2587,1,notpassing
2589,0,notpassing
2592,0,notpassing
2593,90,generating
2597,0,notpassing
2598,92,generating
2599,0,notpassing
2602,89,generating
2608,92,generating
2611,0,notpassing
2613,0,notpassing
2618,89,generating
2621,1,notpassing
2622,0,notpassing
2624,0,notpassing
2628,0,notpassing
2629,0,notpassing
2631,0,notpassing
2634,27,notpassing
2636,0,notpassing
2637,0,notpassing
2639,32,notpassing
2643,18,notpassing
2644,0,notpassing
2645,15,notpassing
2648,20,notpassing
2649,0,notpassing
2651,0,notpassing
2654,83,generating
2660,0,notpassing
2662,0,notpassing
2666,0,notpassing
2667,0,notpassing
2669,88,generating
2671,0,notpassing
2673,0,notpassing
2674,76,generating
2675,0,notpassing
2677,0,notpassing
2678,0,notpassing
2680,53,notpassing
2682,0,notpassing
2684,90,generating
2686,0,notpassing
2688,10,notpassing
2690,0,notpassing
2695,87,generating
2697,83,generating
2698,85,generating
2701,0,notpassing
2702,0,notpassing
2703,0,notpassing
2704,0,notpassing
2705,0,notpassing
2715,80,generating
2716,0,notpassing
2718,0,notpassing
2721,0,notpassing
2722,7,notpassing
2724,0,notpassing
2726,0,notpassing
2727,0,notpassing
2734,46,notpassing
2738,47,notpassing
2740,0,notpassing
2741,0,notpassing
2743,2,notpassing
2744,0,notpassing
2745,88,generating
2746,0,notpassing
2747,0,notpassing
2750,0,notpassing
2752,0,notpassing
2753,3,notpassing
2754,0,notpassing
2755,0,notpassing
2760,0,notpassing
2761,0,notpassing
2763,6,notpassing
2764,0,notpassing
2765,0,notpassing
2770,16,notpassing
2771,0,notpassing
2773,83,generating
2774,91,generating
2777,0,notpassing
2780,0,notpassing
2786,0,notpassing
2791,0,notpassing
2793,2,notpassing
2795,5,notpassing
2797,0,notpassing
2798,1,notpassing
2800,43,notpassing
2801,3,notpassing
2803,86,generating
2806,91,generating
2808,0,notpassing
2810,0,notpassing
2813,90,generating
2815,0,notpassing
2816,0,notpassing
2820,0,notpassing
2826,0,notpassing
2828,0,notpassing
2829,0,notpassing
2830,0,notpassing
2831,86,generating
2832,0,notpassing
2833,0,notpassing
2835,0,notpassing
2838,0,notpassing
2845,89,generating
2848,80,generating
2849,0,notpassing
2850,0,notpassing
2856,1,notpassing
2858,0,notpassing
