student_id,grade,attestation,time_organization
13,8,notpassing,***
369,0,notpassing,***
4672,89,generating,A des moments tres variables*Surtout durant la semaine - peu la fin de semaine*A egalite : le jour et en soiree*Jamais
5554,20,notpassing,***
5611,84,generating,A des moments tres variables*Surtout durant la semaine - peu la fin de semaine*A egalite : le jour et en soiree*Parfois
4462,90,generating,A des moments tres variables*En semaine ou la fin de semaine a egalite*Surtout le jour : entre 8h00 et 18h00.*Parfois
6132,55,notpassing,***
608,86,generating,Plage de temps reservee avec quelques exceptions*En semaine ou la fin de semaine a egalite*A egalite : le jour et en soiree*Jamais
4344,91,generating,A des moments tres variables*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Parfois
4051,91,generating,A des moments tres variables*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Parfois
4192,33,notpassing,A des moments tres variables*Surtout durant la fin de semaine - peu en semaine*Surtout le jour : entre 8h00 et 18h00.*Parfois
2438,9,notpassing,***
3840,74,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
2295,84,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la fin de semaine - peu en semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
5961,32,notpassing,***
510,63,generating,***
4684,89,generating,A des moments tres variables*En semaine ou la fin de semaine a egalite*Surtout en soiree : apres 18h00.*Parfois
2608,92,generating,***
4355,85,generating,A des moments tres variables*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
1188,74,generating,*En semaine ou la fin de semaine a egalite**Parfois
5838,93,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
3673,79,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Parfois
1040,68,generating,*En semaine ou la fin de semaine a egalite*option_i4x-TELUQ-TUL1-problem-7263404c883d4411a0879cf73ff5f652_2_3_dummy_default*Jamais
2602,89,generating,***
1875,89,generating,***
1685,91,generating,Plage de temps strictement reservee*Surtout durant la semaine - peu la fin de semaine**Jamais
4455,80,generating,Plage de temps reservee avec quelques exceptions*En semaine ou la fin de semaine a egalite*Surtout en soiree : apres 18h00.*Toujours
389,85,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Parfois
321,83,generating,***
1295,93,generating,***
5992,10,notpassing,***
4949,82,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*option_i4x-TELUQ-TUL1-problem-7263404c883d4411a0879cf73ff5f652_2_4_dummy_default
2379,89,generating,Plage de temps strictement reservee*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
3038,96,generating,*En semaine ou la fin de semaine a egalite*Surtout en soiree : apres 18h00.*Parfois
2274,91,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
4338,87,generating,Plage de temps reservee avec quelques exceptions*En semaine ou la fin de semaine a egalite**Jamais
4839,14,notpassing,***
2684,90,generating,Plage de temps reservee avec quelques exceptions*En semaine ou la fin de semaine a egalite*Surtout le jour : entre 8h00 et 18h00.*option_i4x-TELUQ-TUL1-problem-7263404c883d4411a0879cf73ff5f652_2_4_dummy_default
1928,36,notpassing,***
469,96,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
2903,91,generating,*En semaine ou la fin de semaine a egalite**Parfois
4744,82,generating,Plage de temps strictement reservee*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
1082,87,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Parfois
1932,92,generating,*En semaine ou la fin de semaine a egalite*Surtout en soiree : apres 18h00.*Parfois
1805,83,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*option_i4x-TELUQ-TUL1-problem-7263404c883d4411a0879cf73ff5f652_2_4_dummy_default
1456,84,generating,Plage de temps strictement reservee*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Tres souvent
500,74,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
3730,83,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
319,77,generating,Plage de temps strictement reservee*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
6006,28,notpassing,***
1175,88,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la fin de semaine - peu en semaine*Surtout en soiree : apres 18h00.*Jamais
3433,0,notpassing,***
3909,92,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
2098,87,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la fin de semaine - peu en semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
5640,84,generating,Plage de temps strictement reservee*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Parfois
1627,88,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
3879,90,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la fin de semaine - peu en semaine*Surtout le jour : entre 8h00 et 18h00.*Parfois
418,53,notpassing,***
5834,11,notpassing,***
1664,78,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Tres souvent
4010,77,generating,*Surtout durant la fin de semaine - peu en semaine*Surtout le jour : entre 8h00 et 18h00.*Parfois
894,72,generating,*En semaine ou la fin de semaine a egalite*Surtout le jour : entre 8h00 et 18h00.*Tres souvent
4527,89,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine**Parfois
3632,94,generating,*Surtout durant la semaine - peu la fin de semaine**Regulierement
1947,94,generating,*En semaine ou la fin de semaine a egalite**Tres souvent
1954,86,generating,*Surtout durant la semaine - peu la fin de semaine**Parfois
3060,90,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
256,89,generating,Plage de temps strictement reservee*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Toujours
1886,90,generating,*Surtout durant la fin de semaine - peu en semaine*Surtout en soiree : apres 18h00.*Jamais
551,86,generating,*Surtout durant la semaine - peu la fin de semaine**Jamais
5226,81,generating,***
3242,95,generating,***
2593,90,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la fin de semaine - peu en semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
1790,87,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Toujours
3810,93,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la fin de semaine - peu en semaine*Surtout en soiree : apres 18h00.*Jamais
3122,89,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Tres souvent
3962,89,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
2698,85,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
1388,90,generating,Plage de temps strictement reservee*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Parfois
1554,87,generating,Plage de temps reservee avec quelques exceptions*En semaine ou la fin de semaine a egalite*Surtout en soiree : apres 18h00.*Regulierement
1845,0,notpassing,***
6045,82,generating,***
5939,91,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
727,26,notpassing,***
576,0,notpassing,***
5801,92,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la fin de semaine - peu en semaine**Jamais
4706,83,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Parfois
2674,76,generating,*En semaine ou la fin de semaine a egalite*Surtout en soiree : apres 18h00.*Jamais
1761,90,generating,*En semaine ou la fin de semaine a egalite*Surtout en soiree : apres 18h00.*Parfois
2194,0,notpassing,***
4182,2,notpassing,***
720,93,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*option_i4x-TELUQ-TUL1-problem-7263404c883d4411a0879cf73ff5f652_2_4_dummy_default
380,93,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine**Jamais
4163,89,generating,***
3856,74,generating,*En semaine ou la fin de semaine a egalite**Tres souvent
6026,82,generating,***
4892,75,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Regulierement
3694,88,generating,Plage de temps strictement reservee*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Tres souvent
5774,88,generating,Plage de temps strictement reservee*En semaine ou la fin de semaine a egalite*Surtout en soiree : apres 18h00.*Jamais
1914,90,generating,*En semaine ou la fin de semaine a egalite*Surtout en soiree : apres 18h00.*Jamais
4534,90,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
1892,92,generating,Plage de temps strictement reservee*Surtout durant la fin de semaine - peu en semaine*Surtout en soiree : apres 18h00.*Jamais
1868,81,generating,***
1751,94,generating,Plage de temps strictement reservee*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Toujours
5560,90,generating,Plage de temps strictement reservee*En semaine ou la fin de semaine a egalite**Jamais
2745,88,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Parfois
5558,84,generating,Plage de temps strictement reservee*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Regulierement
1182,87,generating,Plage de temps strictement reservee*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
4721,94,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
3259,85,generating,*Surtout durant la fin de semaine - peu en semaine*Surtout en soiree : apres 18h00.*Parfois
1430,71,generating,Plage de temps strictement reservee*Surtout durant la fin de semaine - peu en semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
2475,88,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
1865,85,generating,*En semaine ou la fin de semaine a egalite**Jamais
1836,82,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
5660,89,generating,***
4655,85,generating,Plage de temps reservee avec quelques exceptions*En semaine ou la fin de semaine a egalite**Parfois
4003,47,notpassing,***
2654,83,generating,*Surtout durant la fin de semaine - peu en semaine**Jamais
1427,80,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
1723,85,generating,*En semaine ou la fin de semaine a egalite**Jamais
2457,90,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la fin de semaine - peu en semaine*Surtout le jour : entre 8h00 et 18h00.*Parfois
816,89,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
2267,96,generating,Plage de temps strictement reservee*Surtout durant la fin de semaine - peu en semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
3532,88,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
751,93,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
821,87,generating,Plage de temps strictement reservee*Surtout durant la fin de semaine - peu en semaine**Jamais
1573,91,generating,Plage de temps reservee avec quelques exceptions*En semaine ou la fin de semaine a egalite**Parfois
2394,91,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
5054,91,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la fin de semaine - peu en semaine*Surtout en soiree : apres 18h00.*Jamais
1059,94,generating,*Surtout durant la semaine - peu la fin de semaine**Regulierement
4585,91,generating,*En semaine ou la fin de semaine a egalite*Surtout en soiree : apres 18h00.*Parfois
2375,88,generating,Plage de temps strictement reservee*Surtout durant la semaine - peu la fin de semaine**Jamais
942,0,notpassing,***
2517,82,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine**Jamais
4664,92,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
2774,91,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
2266,88,generating,Plage de temps strictement reservee*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
1956,75,generating,*Surtout durant la semaine - peu la fin de semaine**Jamais
1343,84,generating,***
2662,0,notpassing,***
3058,77,generating,*En semaine ou la fin de semaine a egalite*Surtout en soiree : apres 18h00.*Jamais
2071,82,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Tres souvent
5210,35,notpassing,***
2867,42,notpassing,***
3278,54,notpassing,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
4402,93,generating,*En semaine ou la fin de semaine a egalite**Jamais
3772,87,generating,*Surtout durant la fin de semaine - peu en semaine*Surtout le jour : entre 8h00 et 18h00.*Parfois
3083,86,generating,*Surtout durant la fin de semaine - peu en semaine*Surtout le jour : entre 8h00 et 18h00.*Parfois
771,83,generating,*En semaine ou la fin de semaine a egalite*Surtout le jour : entre 8h00 et 18h00.*Jamais
3012,89,generating,*En semaine ou la fin de semaine a egalite*Surtout le jour : entre 8h00 et 18h00.*Jamais
2715,80,generating,*Surtout durant la fin de semaine - peu en semaine*Surtout le jour : entre 8h00 et 18h00.*Tres souvent
1979,68,generating,***
1889,89,generating,Plage de temps strictement reservee*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Parfois
4625,90,generating,*En semaine ou la fin de semaine a egalite*Surtout le jour : entre 8h00 et 18h00.*Jamais
2081,1,notpassing,***
2800,43,notpassing,***
800,85,generating,*Surtout durant la semaine - peu la fin de semaine**Jamais
3525,80,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
1241,91,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Parfois
290,87,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Parfois
5368,35,notpassing,***
1841,76,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Parfois
1544,86,generating,Plage de temps strictement reservee*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Toujours
1635,85,generating,Plage de temps strictement reservee*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Parfois
3180,91,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Parfois
1618,90,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Toujours
2425,34,notpassing,***
3966,82,generating,*En semaine ou la fin de semaine a egalite**Tres souvent
1898,92,generating,*Surtout durant la semaine - peu la fin de semaine**Parfois
2947,73,generating,*En semaine ou la fin de semaine a egalite**Regulierement
1591,85,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Tres souvent
5727,9,notpassing,***
2165,89,generating,*Surtout durant la semaine - peu la fin de semaine**Regulierement
2919,91,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine**Parfois
3440,93,generating,*En semaine ou la fin de semaine a egalite**Regulierement
3768,78,generating,*En semaine ou la fin de semaine a egalite*Surtout en soiree : apres 18h00.*Jamais
4920,89,generating,*En semaine ou la fin de semaine a egalite**Regulierement
1531,15,notpassing,***
1806,83,generating,*En semaine ou la fin de semaine a egalite**Parfois
4321,88,generating,***
4393,89,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Parfois
1146,90,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
3708,76,generating,Plage de temps strictement reservee*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Parfois
4087,91,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
5869,86,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Parfois
512,94,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Parfois
1561,30,notpassing,***
4210,80,generating,***
1107,87,generating,*En semaine ou la fin de semaine a egalite**Jamais
5067,45,notpassing,***
2895,86,generating,***
4397,81,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
1995,77,generating,Plage de temps strictement reservee*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
3634,84,generating,*Surtout durant la semaine - peu la fin de semaine**Regulierement
4650,49,notpassing,***
2598,92,generating,*Surtout durant la fin de semaine - peu en semaine**Tres souvent
1882,85,generating,Plage de temps strictement reservee*Surtout durant la fin de semaine - peu en semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
2276,5,notpassing,***
2898,91,generating,*En semaine ou la fin de semaine a egalite*Surtout en soiree : apres 18h00.*Jamais
1309,84,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
5627,88,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine**Parfois
488,90,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
536,91,generating,*Surtout durant la fin de semaine - peu en semaine*Surtout en soiree : apres 18h00.*Jamais
5454,63,generating,***
604,95,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Parfois
4554,90,generating,***
2564,7,notpassing,***
546,85,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Toujours
2144,84,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
503,89,generating,Plage de temps strictement reservee*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
4445,3,notpassing,***
4197,91,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
4660,48,notpassing,***
966,82,generating,Plage de temps strictement reservee*Surtout durant la semaine - peu la fin de semaine**Jamais
4259,92,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
1713,91,generating,Plage de temps strictement reservee*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Regulierement
3903,73,generating,***
437,92,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
3273,78,generating,*Surtout durant la fin de semaine - peu en semaine*Surtout le jour : entre 8h00 et 18h00.*Tres souvent
5842,1,notpassing,***
434,88,generating,*En semaine ou la fin de semaine a egalite*Surtout le jour : entre 8h00 et 18h00.*Jamais
6159,4,notpassing,***
3638,90,generating,Plage de temps strictement reservee*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Toujours
5887,93,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
5250,26,notpassing,***
1592,89,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Parfois
4264,22,notpassing,***
4048,91,generating,*En semaine ou la fin de semaine a egalite**Parfois
1771,92,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
312,80,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine**Jamais
5483,70,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la fin de semaine - peu en semaine*Surtout le jour : entre 8h00 et 18h00.*Parfois
4054,89,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
739,87,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Tres souvent
4774,88,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Regulierement
2571,11,notpassing,*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Toujours
1900,91,generating,*En semaine ou la fin de semaine a egalite**Jamais
463,81,generating,*Surtout durant la fin de semaine - peu en semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
4302,15,notpassing,***
2051,92,generating,*En semaine ou la fin de semaine a egalite**Parfois
4427,91,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
1461,60,generating,*En semaine ou la fin de semaine a egalite*Surtout en soiree : apres 18h00.*Regulierement
1116,95,generating,*En semaine ou la fin de semaine a egalite*Surtout en soiree : apres 18h00.*Jamais
1867,89,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
6099,0,notpassing,***
1782,95,generating,*Surtout durant la fin de semaine - peu en semaine**Jamais
1654,87,generating,*Surtout durant la fin de semaine - peu en semaine*Surtout en soiree : apres 18h00.*Jamais
4387,21,notpassing,***
4665,63,generating,***
5092,59,notpassing,*En semaine ou la fin de semaine a egalite**Tres souvent
4075,64,generating,***
2488,93,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Parfois
702,90,generating,Plage de temps strictement reservee*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
2498,83,generating,*En semaine ou la fin de semaine a egalite**Toujours
2879,17,notpassing,***
5870,8,notpassing,***
726,75,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
3698,11,notpassing,***
3263,87,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Regulierement
2091,93,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Tres souvent
996,45,notpassing,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Regulierement
4666,65,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout le jour : entre 8h00 et 18h00.*Jamais
274,88,generating,Plage de temps reservee avec quelques exceptions*Surtout durant la semaine - peu la fin de semaine**Jamais
2338,94,generating,*En semaine ou la fin de semaine a egalite**Jamais
4685,87,generating,*En semaine ou la fin de semaine a egalite*Surtout en soiree : apres 18h00.*Jamais
1653,88,generating,*Surtout durant la semaine - peu la fin de semaine*Surtout en soiree : apres 18h00.*Jamais
4290,91,generating,Plage de temps reservee avec quelques exceptions*En semaine ou la fin de semaine a egalite**Parfois
5088,91,generating,Plage de temps strictement reservee*Surtout durant la fin de semaine - peu en semaine**Jamais
4074,87,generating,Plage de temps strictement reservee*En semaine ou la fin de semaine a egalite*Surtout le jour : entre 8h00 et 18h00.*Jamais
