student_id,pays
3320,
13,Canada - Qc
3985,
4746,Canada - Qc
3977,Canada - Qc
4884,Canada - Qc
4533,Canada - Qc
4084,Canada - Qc
332,Canada - Qc
3421,Canada - Qc
299,Canada - Qc
4726,Canada - Qc
4857,Canada - Qc
4588,Canada - Qc
4284,
2958,Canada - Qc
2261,Canada - Qc
1044,France
462,Canada - Qc
4229,Canada - Qc
4614,Canada - Qc
4681,Canada - Qc
4801,Canada - Qc
2623,Canada - Qc
1146,Canada - Qc
3660,Pakistan
4910,Croatiev
3784,Canada - Qc
3939,Canada - Qc
4149,Canada - Qc
4069,Canada - Qc
4088,Canada - Qc
2116,Canada - Qc
4406,Canada - Qc
318,
4214,Canada - Qc
1254,France
4919,Canada - Qc
378,Canada - Qc
2804,Mali
1245,Canada - Qc
4250,Republique centrafricaine
3285,Canada - Ont.
1692,Canada - Qc
4026,Cote d'Ivoire
4889,
394,Canada - Qc
3107,Canada - Qc
1314,France
4176,Canada - Qc
4907,Canada - Qc
4855,Canada - Qc
2081,Canada - Qc
863,Norvege
870,Canada - Qc
4220,Canada - Qc
4932,Canada - Qc
1479,Canada - Qc
2084,
2825,Canada - Qc
1716,Canada - Qc
921,France
4591,Canada - Qc
1355,Canada - Qc
3385,
2037,Canada - Qc
3988,Canada - Qc
4826,Canada - Qc
3792,Canada - Qc
1537,Canada - Qc
2212,Canada - Qc
1705,Canada - Qc
4489,
1939,Canada - Qc
2101,Canada - Qc
1496,Canada - Qc
1080,Canada - Qc
389,Canada - Qc
4929,Canada - Qc
4126,
1514,
4885,Canada - Qc
3289,Canada - Qc
1285,Canada - Qc
4715,France
4199,Canada - Qc
3976,France
4945,Canada - Qc
1812,Canada - Qc
4374,Canada - Qc
4818,Haiti
4517,
1659,Canada - Qc
4333,Canada - Qc
3758,
4109,Canada - Qc
3853,Canada - Qc
1893,Canada - Qc
1663,Canada - Qc
3051,Belgique
4171,Canada - Qc
1557,Canada - Qc
433,
659,Canada - Qc
3206,Canada - Qc
4508,Canada - Qc
803,France
4541,Canada - Qc
4324,Canada - Qc
3795,Canada - Qc
649,Canada - Qc
1980,Canada - Qc
4950,Canada - Qc
3381,Colombie
1989,Canada - Qc
263,Canada - Qc
2992,Canada - Ont.
1474,Canada - Qc
4168,Canada - Qc
3856,Haiti
4951,Canada - Qc
1699,Canada - Qc
4707,Canada - Qc
629,Canada - Qc
631,Canada - Qc
4140,Canada - Qc
1550,Canada - Qc
4059,Canada - Qc
1607,Canada - Qc
2127,Canada - Qc
3981,Canada - Qc
3707,Canada - Qc
1045,Canada - Qc
4625,Canada - Qc
2864,Canada - Qc
3865,Canada - Qc
4125,Canada - Qc
1686,Canada - Qc
327,Canada - Qc
1808,Canada - Qc
3223,Canada - Qc
1788,Canada - Qc
4150,Canada - Qc
2817,
4012,Canada - Qc
3142,Colombie
3123,Canada - Qc
4584,Canada - Qc
3942,Canada - Qc
473,Canada - Qc
4217,Canada - Ont.
1335,Canada - Qc
1294,Canada - Qc
3155,Cote d'Ivoire
3535,Etats-Unis
4247,Canada - Qc
1525,Canada - Qc
4249,Canada - Qc
1008,Canada - Qc
1310,France
1817,Canada - Qc
2039,Canada - Qc
1676,Canada - Qc
2012,Canada - Qc
1433,
440,
3639,Canada - Qc
2185,Canada - Qc
1628,Canada - Qc
432,Canada - Qc
4529,
3466,France
2943,Canada - Qc
1727,Canada - Qc
2453,France
2252,Canada - Qc
2841,Canada - Qc
1601,Canada - Qc
2912,Canada - Qc
2237,Canada - Qc
1478,Canada - Qc
580,France
3460,Belgique
565,Canada - Qc
442,Canada - Qc
556,Canada - Qc
506,Canada - Qc
996,Canada - Qc
1857,Luxembourg
4626,Canada - Qc
3759,Canada - Qc
4477,Canada - Qc
3568,Canada - Qc
1879,Canada - Qc
808,Canada - Qc
354,Canada - Qc
1616,Emirats arabes unis
2326,Canada - Qc
4501,Canada - Qc
2509,Canada - Qc
4864,Canada - Qc
2041,Canada - Qc
4314,Canada - Qc
3919,Canada - Qc
1861,Canada - Qc
3396,Canada - Qc
4653,Canada - Qc
496,Canada - Qc
2030,Canada - Qc
439,Canada - Qc
3550,Canada - Qc
2423,Canada - Qc
4332,Haiti
2922,Canada - Qc
4975,Canada - Qc
585,Canada - Qc
624,Canada - Qc
1763,Canada - Qc
3410,Belgique
1662,Canada - Qc
428,Canada - Qc
1797,Canada - Qc
1873,Canada - Qc
3270,Canada - Qc
1445,Canada - Qc
2406,Canada - Qc
1548,Canada - Ont.
1687,Canada - Qc
1968,Canada - Qc
2393,Canada - Qc
2045,Canada - Qc
4978,Etats-Unis
2809,Canada - Qc
2553,Canada - Qc
4576,Canada - Qc
3450,Canada - Qc
2091,Canada - Qc
4187,Canada - Qc
1906,
2359,Canada - Qc
2779,Colombie
2464,Canada - Qc
4305,Canada - Qc
4121,Canada - Qc
1707,Canada - Qc
4194,Canada - Qc
1840,Canada - Qc
1804,Canada - Qc
266,Canada - Qc
4835,Canada - Qc
2053,Canada - Qc
4309,Canada - Qc
2246,Canada - Qc
802,France
4624,Canada - Qc
323,Canada - Qc
1987,Canada - Qc
1626,Canada - Qc
2161,Canada - Qc
1201,Canada - Qc
4304,Canada - Qc
4295,Canada - Qc
2341,Canada - Qc
1586,Canada - Qc
481,Canada - Qc
981,Canada - Qc
2981,France
2366,Canada - Ont.
4741,Canada - Qc
759,Canada - Qc
1420,France
1590,Canada - Qc
4618,Canada - Qc
1347,Canada - Qc
4207,Canada - Qc
2730,Canada - Qc
533,Canada - Qc
1631,Canada - Qc
646,Canada - Qc
1795,Canada - Qc
2122,Canada - Qc
537,Canada - Qc
1798,Canada - Qc
4396,Canada - Qc
4676,Canada - Qc
2688,Canada - Qc
451,Canada - Qc
1610,Canada - Qc
4122,Canada - Qc
4724,Canada - Qc
864,Canada - Qc
1901,Canada - Qc
878,Canada - Qc
4998,
3780,Canada - Qc
343,
4564,Canada - Qc
1122,Canada - Ont.
3982,France
3029,Canada - Qc
1123,Canada - Qc
4991,
2327,Canada - Qc
261,Canada - Qc
1482,Canada - Qc
4298,Canada - Qc
2307,Canada - Qc
4922,Canada - Qc
4587,Canada - Qc
2955,Canada - Qc
4170,Maurice
2413,Canada - Qc
2248,Canada - Qc
1579,Canada - Qc
4117,Canada - Qc
1441,Canada - Qc
480,
2899,Canada - Qc
1439,Canada - Qc
3519,France
4822,Canada - Qc
4546,Canada - Qc
1850,France
5002,Canada - Qc
2253,Canada - Qc
403,Canada - Qc
4398,Canada - Qc
4898,Canada - Qc
436,Canada - Qc
3600,Etats-Unis
928,France
4758,Algerie
5000,Canada - Qc
4404,Canada - Qc
4902,Colombie
1848,Canada - Qc
1988,Canada - Qc
1740,Canada - Qc
1448,Canada - Qc
3960,Canada - Qc
4807,Cote d'Ivoire
799,Canada - Qc
3125,Canada - Qc
3309,
1915,Canada - Qc
2000,Canada - Qc
2193,Canada - Qc
1739,
5008,Canada - Qc
5011,
5001,France
4832,Canada - Qc
4791,Canada - Qc
1384,France
406,Canada - Qc
453,Canada - Qc
4336,Canada - Qc
1941,Canada - Qc
4169,France
572,France
2535,France
3794,Canada - Qc
1320,
4113,
2736,Canada - Qc
3483,Canada - Qc
4499,Canada - Qc
2355,Canada - Qc
586,Canada - Qc
4931,Canada - Qc
1918,Canada - Qc
3877,Canada - Qc
1870,Canada - Qc
1553,Canada - Qc
356,Canada - Qc
1533,Canada - Qc
789,Canada - Qc
4841,Canada - Qc
4755,Canada - Qc
588,Canada - Qc
2626,Canada - Qc
4860,Canada - Qc
1673,Canada - Qc
4523,Tunisie
1990,Canada - Qc
520,Canada - Qc
736,Canada - Qc
2897,Canada - Qc
1368,Canada - Qc
1928,Canada - Qc
2768,Canada - Qc
2908,Canada - Qc
1625,Canada - Qc
4155,Canada - Qc
719,France
2348,Canada - Qc
2117,Canada - Qc
1015,Canada - Qc
3257,Colombie
2031,Canada - Ont.
3171,Canada - Qc
2077,Canada - Qc
1546,Canada - Qc
4226,Canada - Qc
4065,France
749,Togo
2758,France
4571,Canada - Qc
1505,Canada - Qc
2468,Canada - Qc
4829,Canada - Qc
5023,France
4608,Canada - Qc
4708,Canada - Qc
4607,
2938,Canada - Qc
4313,Canada - Qc
474,Canada - Qc
3266,Colombie
4747,Canada - Qc
2178,Canada - Qc
3673,Canada - Qc
3851,France
4665,Canada - Qc
657,Canada - Qc
2255,Togo
606,Canada - Qc
4447,Canada - Qc
2619,Canada - Qc
2676,Canada - Qc
2347,
455,
4585,Canada - Qc
2554,Canada - Qc
4286,
349,Canada - Qc
2106,Canada - Qc
4440,Canada - Qc
1284,Canada - Qc
1991,Canada - Qc
890,Canada - Qc
3943,
4558,Canada - Qc
4237,Canada - Qc
4509,Canada - Qc
2995,Canada - Qc
1820,Canada - Qc
284,Canada - Qc
2561,Canada - Qc
1862,Canada - Qc
1178,Canada - Qc
445,Canada - Qc
1578,Canada - Qc
2497,Canada - Qc
4969,Canada - Qc
784,
4940,Canada - Qc
3132,Canada - Qc
4079,Canada - Qc
1667,Canada - Qc
2176,Canada - Qc
4613,Canada - Qc
3307,Colombie
1104,Canada - Qc
2546,Canada - Qc
4256,Canada - Qc
1960,Canada - Qc
1481,Canada - Qc
4586,Canada - Qc
2548,Canada - Qc
1774,Canada - Qc
5036,Canada - Qc
2538,Canada - Qc
2308,Canada - Qc
2991,Canada - Qc
4310,
702,Canada - Qc
4337,Canada - Qc
3816,Canada - Qc
2399,Canada - Qc
4659,Canada - Qc
1929,Canada - Qc
2330,Canada - Qc
1125,Canada - Qc
1648,Canada - Qc
4338,Canada - Qc
4258,Colombie
3068,Canada - Ont.
3052,Canada - Qc
3448,Canada - Qc
3112,Algerie
4047,Canada - Qc
1972,Canada - Qc
2684,Canada - Qc
2244,Canada - Qc
4772,Canada - Qc
4162,Canada - Qc
267,Canada - Qc
4667,Canada - Qc
3961,Canada - Qc
4266,Canada - Qc
984,Canada - Qc
2394,
3882,Canada - Qc
2008,Canada - Qc
2633,Canada - Qc
2620,Canada - Qc
2002,Canada - Qc
541,Canada - Qc
5038,Canada - Qc
3822,Canada - Qc
4552,Canada - Qc
3228,Canada - Qc
1773,Canada - Qc
3624,Canada - Qc
2157,Canada - Qc
1953,Canada - Qc
638,Canada - Qc
4097,Canada - Qc
2558,Canada - Qc
4852,Canada - Qc
2282,Canada - Qc
4357,Canada - Qc
4743,Canada - Qc
495,Canada - Qc
1603,Canada - Qc
539,
4068,Canada - Qc
1682,Canada - Qc
4760,Canada - Qc
1958,Canada - Qc
3626,Canada - Qc
2695,Canada - Qc
3951,Canada - Qc
2495,Canada - Qc
872,Cote d'Ivoire
1780,Canada - Qc
3133,Canada - Qc
4550,Canada - Qc
4316,Canada - Qc
4551,Canada - Qc
4448,Canada - Qc
1734,Canada - Qc
4662,Canada - Qc
2034,Canada - Qc
1468,Canada - Qc
3992,Canada - Qc
860,Canada - Qc
755,Canada - Qc
3295,Canada - Qc
929,Canada - Qc
2616,Canada - Qc
3820,Canada - Qc
3950,Canada - Qc
2988,Canada - Qc
5049,Canada - Qc
2729,Canada - Qc
3812,Canada - Qc
2391,Canada - Qc
4642,Canada - Qc
4528,Canada - Qc
5045,Canada - Qc
3828,Canada - Qc
1966,Canada - Qc
5046,Canada - Qc
372,Canada - Qc
295,Canada - Qc
2844,Canada - Qc
1055,Canada - Qc
2239,Canada - Qc
4779,Belgique
3887,Canada - Qc
4327,Canada - Qc
2023,Canada - Qc
3452,Canada - Qc
1196,Canada - Qc
2459,Canada - Qc
1983,Canada - Qc
3885,Canada - Qc
4948,Canada - Qc
3889,Canada - Qc
4129,Canada - Qc
2870,
4044,Canada - Qc
5051,Canada - Qc
3126,Canada - Qc
4845,Canada - Qc
538,Canada - Qc
1105,Canada - Qc
4166,Canada - Qc
5053,Canada - Qc
3599,
1933,Canada - Qc
4377,
4403,Canada - Qc
2853,Canada - Qc
2609,Canada - Qc
3515,Canada - Qc
2046,Canada - Qc
4323,Canada - Qc
4688,Canada - Qc
2836,Canada - Qc
3861,Canada - Qc
1490,Canada - Alb.
2396,Canada - Qc
381,Canada - Qc
3272,Canada - Qc
1728,
2148,Canada - Qc
4221,Canada - Qc
4661,Canada - Qc
4441,Canada - Qc
1454,
2125,Canada - Qc
4092,Canada - Qc
2021,Canada - Qc
422,Canada - Qc
2663,Canada - Qc
4863,Canada - C.-B.
4138,Canada - Qc
1538,Canada - Qc
4263,Canada - Qc
4813,
2562,Canada - Qc
684,Canada - Qc
2520,Canada - Qc
2914,
1343,Canada - Qc
4677,Maroc
2073,Canada - Qc
4828,Canada - Qc
761,Canada - Qc
532,Canada - Qc
752,Canada - Qc
2257,Canada - Qc
5060,Canada - Qc
3357,
5061,Canada - Qc
4664,Canada - Qc
402,Canada - Qc
1087,
367,Canada - Qc
805,Haiti
1588,Canada - Qc
2586,Canada - Qc
654,Canada - Qc
2016,Canada - Qc
4409,Canada - Qc
4413,Canada - Qc
2588,Canada - Qc
1789,Canada - Qc
2917,Canada - Qc
1127,
941,Canada - Qc
3354,Canada - Alb.
862,Canada - Qc
4823,Canada - Qc
5062,Canada - Qc
3733,Canada - Ont.
3216,Belgique
315,Canada - Qc
540,Belgique
501,Canada - Qc
1207,France
4673,Canada - Ont.
2320,Suisse
2627,France
1976,Canada - Qc
990,Gabon
3545,France
4212,Canada - Qc
5071,France
5072,Canada - Qc
3457,France
2276,France
3623,Belgique
2657,Belgique
2467,France
1585,Cote d'Ivoire
612,Canada - Qc
2129,Canada - Qc
3298,France
1040,Burkina
4849,Canada - Qc
4484,Canada - Qc
4837,France
4476,Belgique
3606,Canada - Qc
661,
2921,France
1328,France
4719,
510,Guinee
4781,France
2681,France
2614,Canada - Qc
1465,
4636,Canada - Qc
3226,France
1782,Canada - Qc
1450,
469,Canada - Qc
1765,Canada - Qc
2110,
1559,Canada - Qc
3087,Canada - Qc
2280,Colombie
4496,Canada - Qc
3211,
2322,Canada - Qc
3316,Canada - Qc
3866,France
1232,Canada - Qc
4242,
2867,
3191,Canada - Qc
1423,Canada - Qc
531,Canada - Qc
4515,Canada - Qc
932,Cote d'Ivoire
2766,Canada - Qc
1938,Canada - Qc
1828,
4340,Canada - Qc
4620,Canada - Qc
4695,
1215,France
528,Canada - Qc
2362,Canada - Qc
4095,Colombie
1669,Canada - Qc
1573,Canada - Qc
1488,Canada - Qc
2700,Canada - Qc
4349,Canada - Qc
4470,Inde
1714,Canada - Qc
4063,Canada - Qc
3502,Canada - Qc
2840,
2652,
1959,Canada - Qc
5099,Canada - Qc
2318,Canada - Qc
1997,Canada - Qc
2734,Canada - Qc
1890,Canada - Qc
519,Canada - Qc
466,Canada - Qc
2569,Canada - Ont.
712,
5105,Canada - Qc
2124,Canada - Qc
1668,Canada - Qc
4457,Canada - Qc
4887,Canada - Qc
425,Canada - Qc
388,Canada - Qc
3583,
447,Canada - Qc
3404,Canada - Qc
1764,Canada - Qc
3718,Canada - Qc
5106,
3438,Canada - Qc
4627,Canada - Qc
366,Canada - Qc
4937,Canada - Qc
1957,Canada - Qc
4321,Canada - Qc
2666,Canada - Qc
1435,Canada - Qc
352,Canada - Qc
4202,Canada - Qc
4987,Niger
1469,Canada - Qc
3341,Nigeria
4100,
2424,Etats-Unis
5113,Canada - Qc
1818,Canada - Qc
4361,Canada - Qc
5114,France
4080,Canada - Qc
2934,France
4942,Canada - Qc
2685,Canada - Qc
621,Canada - Qc
2476,Canada - Qc
1418,
5118,Canada - Qc
1690,Canada - Qc
346,Canada - Qc
5120,Canada - Qc
1620,
5124,Canada - Qc
1026,Canada - Qc
1806,Canada - Qc
2417,Canada - Qc
4058,Canada - Qc
444,
5125,Canada - Qc
1119,Canada - Qc
742,Canada - Qc
2842,Espagne
5137,Canada - Qc
5139,Canada - Qc
5135,Canada - Qc
5142,France
4040,
2590,Belgique
2233,Canada - Qc
1771,Canada - Qc
1507,Canada - Qc
3265,Canada - Qc
4246,Canada - Qc
2594,Canada - Qc
5149,Canada - Qc
5146,Canada - Qc
4749,Canada - Qc
4502,Canada - Qc
5148,Canada - Qc
3162,Canada - Qc
4106,Canada - Qc
5150,
5154,
5151,
5152,Canada - Qc
5153,Canada - Qc
4033,Canada - Qc
5159,
666,Canada - Qc
5162,Canada - Qc
5157,Canada - Qc
5166,Canada - Qc
5161,Canada - Qc
478,Canada - Qc
4583,Canada - Qc
5169,Canada - Qc
5173,Liban
3724,France
5171,Canada - Qc
5175,Canada - Qc
5187,Canada - Qc
5186,Canada - Qc
5190,Canada - Qc
5167,Canada - Qc
5191,Canada - Qc
4748,Canada - Qc
4820,Canada - Qc
2767,Canada - Qc
5184,Canada - Qc
514,Canada - Qc
4344,Cote d'Ivoire
1956,Canada - Qc
5195,Canada - Qc
5197,Canada - Qc
4074,Canada - Qc
5199,Canada - Qc
5200,Canada - Qc
2979,
2428,Canada - Qc
5176,
5194,Canada - Qc
5202,Canada - Qc
2204,Canada - Qc
