student_id,pays
5193,Canada - Qc
5203,
4452,Canada - Qc
5209,
5214,Etats-Unis
2060,
5212,Canada - Qc
4622,Canada - Qc
5218,Canada - Qc
4201,Canada - Qc
4621,Canada - Qc
472,Canada - Qc
3139,Canada - Qc
5219,Canada - Qc
5220,Canada - Qc
5129,Canada - Qc
5141,Canada - Qc
1305,Canada - Qc
2042,Canada - Qc
3936,Canada - Qc
5225,Canada - Qc
1518,Canada - Qc
4052,Canada - Qc
1562,Canada - Qc
1381,
2361,Canada - Qc
5082,Canada - Qc
849,Canada - Qc
651,Canada - Qc
2954,
5230,Canada - Qc
4268,Canada - Ont.
5229,Canada - Qc
5235,Canada - Qc
2480,Canada - Qc
1638,Canada - Qc
1587,Canada - Qc
965,Etats-Unis
5236,Canada - Qc
4072,Canada - Qc
4666,Canada - Qc
5155,Canada - Qc
3669,Canada - Qc
5213,Canada - Qc
4671,Canada - Qc
5239,Canada - Qc
819,Canada - Qc
441,Canada - Qc
5243,Canada - Qc
5238,Canada - Qc
5245,Canada - Qc
3431,Canada - Qc
5242,Canada - Qc
5246,Etats-Unis
5248,
3233,Canada - Qc
1188,Canada - Qc
5249,Canada - Qc
3651,Canada - Qc
5240,Canada - Ont.
5244,Canada - Qc
5252,Canada - Qc
2334,
1253,Canada - Qc
3288,Canada - Qc
5251,Canada - Qc
5255,Canada - Qc
1892,Canada - Qc
2837,Canada - Qc
2519,Liban
5256,Canada - Qc
5247,Canada - Qc
5257,Canada - Qc
5259,Canada - Qc
2612,
5261,
4692,Canada - Qc
5264,
3536,Canada - Qc
2948,Canada - C.-B.
5267,Canada - Qc
5269,
5271,
3332,Congo (Rep. dem. du)
2056,Canada - Qc
5277,Canada - Qc
5278,Canada - Qc
5279,Canada - Qc
4462,Congo (Rep. dem. du)
5275,France
2532,France
1383,France
4488,Canada - Qc
5289,
4874,Maroc
848,Canada - Qc
5297,Canada - Qc
5296,Canada - Qc
4064,Canada - Qc
3648,
607,Belgique
915,Canada - Qc
2057,Canada - Qc
5302,
5217,Canada - Qc
3692,
4730,Canada - Qc
5304,
5306,Canada - Qc
4640,
307,Canada - Qc
303,Canada - Qc
5301,Canada - Qc
4435,Canada - Qc
3022,Canada - Qc
1025,Canada - Qc
4008,Canada - Qc
5308,
3558,
788,Canada - Qc
5309,
2658,Canada - Qc
5312,Canada - Qc
5315,Canada - Qc
1647,Canada - Qc
3050,Canada - Qc
5323,France
1142,France
3500,Espagne
5276,Canada - Qc
5322,France
2155,Canada - Qc
2529,Canada - Qc
1510,Canada - Qc
698,Canada - Qc
1409,France
2331,Canada - Qc
3636,
3563,Canada - Qc
5329,Canada - Qc
5300,
5327,
3978,Canada - Qc
1670,Canada - Qc
3622,Maroc
5324,Canada - Qc
5334,Canada - Qc
3696,Canada - Qc
5332,Canada - Qc
5328,Haiti
5337,Canada - Qc
1912,Canada - Qc
5335,Canada - Qc
1777,
1717,Canada - Qc
5339,Canada - Qc
4635,Haiti
5232,Canada - Qc
2516,Canada - Qc
4372,Canada - Qc
4631,Canada - Qc
1887,Canada - Qc
5343,Canada - Qc
1970,Canada - Qc
5260,
2656,
5353,Canada - Qc
681,
3002,Mexique
2601,Canada - Qc
5351,Canada - Qc
2208,Canada - Qc
3666,Belgique
5340,Canada - Qc
461,Canada - Qc
582,Canada - Qc
1283,Canada - Qc
573,Canada - Qc
5223,Canada - Qc
5228,Etats-Unis
4054,Canada - Qc
1575,Canada - Qc
4010,Haiti
3435,France
2020,Canada - Qc
3330,Canada - Qc
1754,
2492,Canada - Qc
2880,France
3686,
5357,Canada - Qc
2748,Canada - Qc
1973,Canada - Qc
5365,Canada - Qc
5366,Canada - Qc
4735,Canada - Qc
3701,Canada - Qc
663,
3807,Canada - Qc
5371,
1600,Canada - Qc
3237,Etats-Unis
5364,Canada - Qc
1930,Guinee
490,Canada - Qc
5316,
3331,Canada - Qc
5377,Canada - Qc
5379,
5378,Canada - Qc
5380,Canada - Qc
4208,Canada - Qc
2356,Canada - Qc
1392,Mexique
4341,Canada - C.-B.
4269,Canada - Qc
2691,Canada - Qc
3268,Canada - Qc
5376,Canada - Qc
707,
1292,Canada - Qc
5382,Canada - Qc
5384,
2857,Canada - Qc
2062,Canada - Qc
3187,Canada - Qc
4418,
5386,Canada - Qc
339,Canada - Qc
5389,Canada - Qc
5391,
1799,Canada - Qc
1197,Canada - Qc
5392,Canada - Qc
4193,Canada - Qc
5226,Canada - Qc
5362,Canada - Qc
4209,Canada - Qc
4446,Canada - Qc
1556,Haiti
2907,Canada - Qc
823,Russie
5397,Canada - Qc
5399,Australie
5350,France
5402,Canada - Qc
4319,Canada - Qc
2082,Canada - Qc
3492,Canada - Qc
936,Togo
2629,Guinee
5404,
1935,Canada - Qc
3117,Canada - Qc
1593,Canada - Qc
5412,Belgique
2259,Canada - Qc
5406,Canada - Qc
4498,Canada - Qc
3498,Canada - Qc
5418,Canada - Qc
5417,Canada - Qc
5420,
4705,Canada - Qc
5419,Canada - Qc
2256,Canada - Qc
1598,Canada - Qc
4146,Canada - Qc
344,
5422,
670,Canada - Qc
2551,Canada - Qc
1592,Canada - Qc
5367,
4005,Canada - Qc
2814,Canada - Qc
4581,Canada - Qc
5426,Canada - Qc
2134,Canada - Qc
2545,Canada - Qc
2668,
3348,France
4402,Canada - Qc
5433,Canada - Qc
5434,
4770,Canada - Qc
5115,Canada - Qc
5437,Canada - Qc
5435,Canada - Qc
3875,Canada - Qc
5436,Etats-Unis
3586,Canada - Qc
5313,Canada - Qc
675,France
2990,Canada - Qc
398,Canada - Qc
5439,Canada - Qc
5440,Canada - Qc
4753,France
2051,Canada - Qc
4959,Canada - Qc
329,Canada - Qc
2607,Canada - Qc
4842,Canada - Qc
3904,Canada - Qc
5444,Canada - Qc
3876,France
1155,Canada - Qc
687,Canada - Qc
1508,Canada - Qc
5451,Haiti
3938,Canada - Qc
5457,Canada - Qc
5459,
2236,Canada - Qc
4751,Canada - Qc
334,Canada - Qc
5427,Canada - Ont.
4073,Canada - Qc
483,
5461,Canada - Qc
5463,Canada - Qc
5470,
5416,Canada - Qc
2080,Canada - Qc
5234,
5471,Canada - Qc
2263,Canada - Qc
5477,Canada - Qc
5479,Canada - Qc
5480,Canada - Qc
5465,Canada - Qc
5478,Canada - Qc
4844,Haiti
5295,Canada - Qc
4381,Canada - Qc
1894,Canada - Qc
1768,Canada - Qc
3424,Canada - Qc
5117,
4424,Canada - Qc
1711,Canada - Qc
2437,Canada - Qc
5490,Haiti
544,Canada - Qc
1749,Canada - Qc
1874,Canada - Qc
2567,Canada - Qc
5494,
5495,Canada - Qc
4425,
1470,Canada - Qc
2692,Canada - Qc
592,Canada - Qc
5496,Canada - Qc
5497,
2854,Canada - Qc
5498,Canada - Qc
408,Canada - Qc
5368,Canada - Qc
3078,Canada - Qc
5503,Canada - Qc
4511,Canada - Qc
5501,
4387,Canada - Qc
5505,Canada - Qc
5318,Canada - Qc
5381,Canada - Qc
4442,Canada - Qc
4454,Canada - Qc
5507,
4784,Canada - Qc
3717,Canada - Qc
3566,France
5512,
2249,Belgique
571,Canada - Qc
3291,France
2896,France
3282,Cote d'Ivoire
4103,
5516,Canada - Qc
731,France
1832,Canada - Qc
5482,Canada - Qc
5319,Canada - Qc
1735,Canada - Qc
623,Canada - Qc
4216,Canada - Qc
1950,Canada - Qc
2195,Canada - Qc
1163,Canada - Qc
616,Canada - Qc
3229,Canada - Qc
5523,Canada - Qc
781,Canada - Qc
1602,Canada - Qc
5527,Canada - Qc
3426,Belgique
2339,Canada - Qc
5528,
1558,Canada - Qc
2340,Canada - Qc
4428,Canada - Qc
3860,Canada - Qc
5,
4825,Canada - Qc
818,France
545,
3200,Canada - Ont.
2274,Canada - Qc
701,Canada - Qc
2168,Canada - Qc
3004,France
2180,Canada - Qc
5524,Etats-Unis
2470,Canada - Qc
5215,Canada - Qc
1082,
3944,Canada - Qc
2659,
5468,Canada - Ont.
515,
5519,
4843,Canada - Qc
405,Canada - Qc
416,Canada - Qc
479,Canada - Qc
4436,Canada - Qc
464,
2784,Canada - Qc
2128,Algerie
4473,Canada - Qc
2935,Canada - Qc
1888,Canada - Qc
4060,Canada - Qc
4654,Canada - Qc
2764,Canada - Qc
2604,Canada - Qc
3250,Royaume-Uni
5396,Italie
2573,Canada - Qc
3777,Canada - Qc
4445,France
2156,Canada - Qc
2933,Canada - Qc
2999,Canada - Qc
3069,Canada - Qc
4505,Canada - Qc
4731,
2481,Canada - Qc
3941,
1276,France
2003,Canada - Qc
4506,Canada - Qc
4491,Canada - Qc
5400,France
1998,Canada - Qc
2608,Canada - Qc
3406,Canada - Qc
2163,Canada - Qc
3408,Canada - Qc
2680,Gabon
1542,Canada - Qc
3314,Canada - Qc
2906,Canada - Qc
3397,Canada - Qc
3138,
3109,Colombie
2950,Canada - Qc
5520,Canada - Qc
1871,
3305,Canada - Qc
1969,Canada - Qc
4178,Canada - Qc
1390,
2089,Canada - Qc
2491,Canada - Qc
3958,Canada - Qc
1689,Canada - Qc
1483,Canada - Qc
1852,Canada - Qc
5250,Canada - Qc
4720,Canada - Qc
1974,Canada - Qc
2868,Canada - Qc
1744,Canada - Qc
1834,Canada - Qc
1534,Canada - Qc
4723,Canada - Qc
3602,Canada - Qc
3789,Canada - Qc
5373,Canada - Qc
2537,Canada - Qc
4087,Canada - Qc
301,Canada - Qc
5170,Canada - Qc
3269,Canada - Qc
1787,
2296,Cameroun
3578,France
717,Canada - Qc
1079,France
4711,Canada - Qc
4164,Canada - Qc
2171,Canada - Qc
4223,
1776,
5588,France
3832,France
5596,Canada - Qc
5411,
4260,Canada - Qc
3592,
5604,Canada - Qc
5602,Canada - Qc
1975,Canada - Qc
5165,
423,Canada - Qc
2776,
2731,Canada - Qc
5540,Canada - Qc
1569,Canada - Qc
1722,
4139,Canada - Qc
3359,Canada - Qc
5180,Canada - Qc
3477,
4643,Canada - Qc
3173,
4225,
4371,
4888,
855,
5583,Canada - Qc
1937,
275,Canada - Qc
1757,Canada - Qc
2173,
4641,Canada - Qc
603,Canada - Qc
1124,Canada - Qc
2126,Canada - Qc
1726,Canada - Qc
1701,Canada - Qc
3593,Canada - Qc
2373,Canada - Qc
420,Canada - Qc
3093,Canada - Qc
1436,
3197,Etats-Unis
2040,
3472,Canada - Qc
5338,
5616,
5626,
4373,
2466,Canada - Qc
2742,
2956,Canada - Qc
5629,
940,Canada - Qc
5628,
1899,Canada - Qc
5589,
3235,Australie
4721,
2050,Canada - Qc
4794,
4196,
3382,
840,Bresil
3505,Canada - Qc
5636,
5635,
5394,
3401,France
2272,
3144,Roumanie
3609,France
3678,
2967,Belgique
3459,Espagne
692,Canada - Qc
3287,
644,Canada - Qc
2142,
5645,Canada - Qc
5121,
5649,Canada - Qc
5646,Canada - Qc
3577,Canada - Qc
1519,Canada - Qc
1572,Canada - Qc
2843,Canada - Qc
5654,
2473,Canada - Qc
5652,
5655,
3166,France
2115,
2074,Canada - Qc
3948,
4736,Canada - Qc
3571,Canada - Qc
2350,Canada - Qc
2929,Canada - Qc
2785,
5670,France
4089,Canada - Qc
3964,Canada - Qc
2213,
4783,France
3370,Canada - Qc
5172,Canada - Qc
1851,Canada - Qc
2617,
4557,Canada - Qc
5682,Canada - Qc
4197,Canada - Qc
2013,
1202,Canada - Qc
758,Canada - Qc
5685,Canada - Qc
1823,
3494,Canada - Qc
4390,Canada - Qc
5064,Roumanie
1501,
5689,France
2408,
2518,Canada - Qc
3101,Canada - Qc
4288,Canada - Qc
5693,Algerie
5696,Canada - Qc
4556,
3239,Canada - Qc
418,Canada - Qc
470,Canada - Qc
5690,France
4644,Canada - Qc
3739,France
2959,
1551,Canada - Qc
393,
5423,Canada - Qc
5711,Canada - Qc
1230,Canada - Qc
4881,Canada - Qc
869,Canada - Qc
4077,Canada - Qc
5718,Canada - Qc
5007,Roumanie
1971,Canada - Qc
4367,Canada - Qc
2154,Canada - Qc
351,
5128,Canada - Qc
699,
5542,Canada - Qc
5724,France
2093,Canada - Qc
5730,
5732,
2404,
5748,Canada - C.-B.
5745,France
5747,Canada - Qc
5725,Canada - Qc
475,Algerie
1731,Canada - Qc
1565,
958,Benin
796,
4577,Canada - Qc
1139,Togo
2699,
5751,
5410,
5298,Canada - Qc
5754,Canada - Qc
5756,Maroc
5484,
5760,Canada - Qc
1825,Canada - Qc
5775,France
5776,
5780,Canada - Qc
5781,
5222,
5611,Haiti
3343,France
5600,Canada - Qc
5784,Canada - Qc
5785,Canada - Qc
3868,
4165,
4053,Canada - Qc
1905,Canada - Qc
5792,
2364,Canada - Qc
5534,Haiti
5794,
5796,
5797,Canada - Qc
1535,Canada - Qc
5710,France
5799,Bresil
5126,Canada - Qc
1134,
260,Canada - Qc
4519,
1702,Canada - Qc
5554,Canada - Qc
5804,
5740,Canada - Qc
1287,
1658,Canada - Qc
4158,Canada - Qc
5536,Canada - Qc
5254,
5814,Haiti
276,Canada - Qc
739,
2642,Canada - Qc
5817,Canada - Qc
4322,
2456,Canada - Qc
3198,Canada - Qc
3055,Canada - Qc
5818,Canada - Qc
5777,Canada - Qc
4057,Canada - Qc
2471,Canada - Qc
1307,Senegal
5822,
4455,Congo (Rep. dem. du)
1770,Canada - Qc
5827,Canada - Qc
4463,Canada - Qc
5829,Canada - Qc
443,Canada - Qc
3006,Canada - Qc
1476,Canada - Qc
1396,Canada - Qc
4518,Canada - Qc
5750,Canada - Qc
2329,Canada - Ont.
3256,
5852,France
4603,Maroc
5854,Canada - Qc
4429,
3762,
5163,
4575,Canada - Qc
3925,
2191,Cameroun
5867,Canada - Qc
1532,
5874,Canada - Qc
5877,
3202,
5878,Canada - Qc
3246,Canada - Qc
5881,
5885,Canada - Qc
5886,Canada - Qc
5880,Canada - Qc
5891,Canada - Qc
363,
4981,Canada - Qc
5894,
1451,Canada - Qc
5896,
5900,Canada - Qc
1206,Canada - Qc
5901,Canada - Qc
5904,France
3118,France
3147,France
5911,Canada - Qc
5769,
5865,Canada - Qc
806,
5902,
5753,
4134,Canada - Qc
5933,Canada - Qc
2344,Canada - Qc
5899,Canada - Qc
5928,Canada - Qc
5937,Royaume-Uni
3011,Maroc
5945,
5421,Canada - Qc
2524,France
3918,Canada - Qc
3039,Canada - Qc
5949,Canada - Qc
5956,Canada - Qc
5888,
374,Canada - Qc
5938,Canada - Qc
1217,Canada - Qc
5960,Canada - Qc
3962,Canada - Qc
3230,
5970,Canada - Qc
5971,Canada - Qc
4497,Tchad
5982,Canada - Qc
5983,
3896,
5984,Canada - Qc
4814,France
5992,Canada - Qc
5993,Espagne
5988,
5944,Canada - Qc
4856,Canada - Qc
5997,Canada - Qc
5998,Canada - Qc
5873,Congo
6005,France
468,France
553,Canada - Qc
3480,Canada - Qc
721,Canada - Qc
5923,
6009,Canada - Qc
3065,
3317,Canada - Qc
6014,Canada - Qc
6026,Canada - Qc
5996,Canada - Qc
1060,Canada - Qc
6027,Canada - Qc
2757,Canada - Qc
6030,
6036,
6025,Canada - Qc
6046,Allemagne
2159,
5871,
1457,
1400,France
4041,Canada - Qc
6061,
6043,Canada - Qc
2305,Canada - Qc
4439,
1061,Canada - Qc
811,
1543,
392,Canada - Qc
1671,Canada - Qc
6057,France
4282,
6066,Canada - Qc
6071,
6068,
614,Canada - Qc
6050,
4389,Canada - Qc
6072,France
6075,
6077,France
6060,Canada - Qc
6033,Canada - Qc
5543,France
1835,Canada - Qc
6086,Canada - Ont.
407,
6089,
6092,Canada - Qc
6076,
3763,Canada - Qc
6082,Espagne
6102,
5485,
6105,
2884,
6112,
1502,Canada - Qc
6113,Canada - Qc
6091,Canada - Qc
6118,
2693,Canada - Qc
6122,Canada - Qc
4538,Canada - Qc
6128,Venezuela
4799,Algerie
6133,Canada - Ont.
6145,
6143,Canada - Qc
6123,
6150,
497,
6079,
6157,France
4148,Canada - Qc
4101,Canada - Qc
6163,
6162,Canada - Qc
6062,Espagne
6165,Canada - Qc
6169,
6178,
6179,
5198,Canada - Qc
3160,Canada - Qc
2559,Canada - Qc
6188,Canada - Qc
330,Canada - Qc
412,Canada - Qc
2070,Canada - Qc
5160,
6021,Canada - Qc
6195,Haiti
6200,
6202,
1651,
4386,
1443,Canada - Ont.
6209,France
6210,France
6087,
4385,Canada - Qc
6213,France
6215,Canada - Qc
6193,Canada - Qc
6217,Canada - Qc
842,
6154,France
385,Canada - Qc
6212,Canada - Qc
5424,Canada - Qc
5109,Canada - Qc
6214,
4778,
3596,
3967,
5707,Canada - Qc
3874,Canada - Qc
3731,
3260,
5291,Canada - Qc
1678,Canada - Qc
2732,
1920,Canada - Qc
5280,
1485,
5727,France
4075,Canada - Qc
1277,Canada - Qc
5012,
817,Canada - Qc
2097,Canada - Qc
2571,
6124,Canada - Qc
4694,Italie
6189,Guinee
6093,Canada - Qc
2096,
3099,
4023,France
5991,
4329,Mexique
2140,
2414,Canada - Qc
785,
1311,
6255,
6067,Canada - Qc
1868,
3365,
2223,
3386,
4248,
8,
